,subject_r,subject_pval,correct_r,correct_pval,frequency_r,frequency_pval,correct-frequency_r,correct-frequency_pval
670,0.2134258073429631,0.1560585881222674,-0.1514111600703937,0.3133770482729181,0.4112609493140165,0.0067999739597178,-0.0593541428206924,0.6922241642030744
671,0.2134258073429631,0.1560585881222674,-0.1524172825571316,0.3101844973127593,0.4037144916701855,0.0078582934516458,-0.0593541428206924,0.6922241642030744
672,0.2196062734234377,0.1445070993100097,-0.1502870300345156,0.3169698300696462,0.4037144916701855,0.0078582934516458,-0.0594702287728588,0.6916534196970106
673,0.2196062734234377,0.1445070993100097,-0.1502870300345156,0.3169698300696462,0.4041212880373222,0.0077976440158040,-0.0594702287728588,0.6916534196970106
674,0.2220952132106002,0.1400467658575664,-0.1463850661806712,0.3296518988396364,0.3966159032759694,0.0089876885280541,-0.0547119812611667,0.7151894289531654
675,0.2242220608930246,0.1363208248211480,-0.1426055669061228,0.3422484798510677,0.3966159032759694,0.0089876885280541,-0.0547119812611667,0.7151894289531654
676,0.2242220608930246,0.1363208248211480,-0.1426055669061228,0.3422484798510677,0.3969530661934499,0.0089308949026972,-0.0547119812611667,0.7151894289531654
677,0.2297003213407262,0.1270797826345264,-0.1426055669061228,0.3422484798510677,0.3959418344418115,0.0091022109769238,-0.0547119812611667,0.7151894289531654
678,0.2277509588456867,0.1303099118879652,-0.1423694836084650,0.3430455130082937,0.3995183166129200,0.0085092919718127,-0.0547119812611667,0.7151894289531654
679,0.2277509588456867,0.1303099118879652,-0.1423694836084650,0.3430455130082937,0.4026980549094636,0.0080117058671358,-0.0547119812611667,0.7151894289531654
680,0.2283599511959109,0.1292939536740403,-0.1423694836084650,0.3430455130082937,0.4029690274179826,0.0079705447273101,-0.0542478979319003,0.7175001159097827
681,0.2283599511959109,0.1292939536740403,-0.1429006932368600,0.3412537990156073,0.4047995642013324,0.0076974616857618,-0.0527977870606951,0.7247370417361274
682,0.2283599511959109,0.1292939536740403,-0.1435500582809213,0.3390718031544053,0.4050031159524715,0.0076676251073214,-0.0507680031029976,0.7349086597245610
683,0.2259858180486606,0.1332900335381505,-0.1403044240565484,0.3500683592640518,0.4016824073847144,0.0081677018735238,-0.0520438174552082,0.7285097015521018
684,0.2259858180486606,0.1332900335381505,-0.1401864567180978,0.3504723080568188,0.3971554051270398,0.0088969675626864,-0.0559303125417593,0.7091359087366729
685,0.2290300351616074,0.1281832772603630,-0.1390659598407618,0.3543240534914194,0.4025625897050495,0.0080323552902750,-0.0573809235195907,0.7019524352657649
686,0.2323835020910681,0.1227371366885719,-0.1390659598407618,0.3543240534914194,0.4025625897050495,0.0080323552902750,-0.0583674764197337,0.6970822843145890
687,0.2323835020910681,0.1227371366885719,-0.1407763322424939,0.3484554197881204,0.4055460763707711,0.0075885499148761,-0.0588317757631849,0.6947946008458519
688,0.2320174210078059,0.1233226292531500,-0.1374153326513084,0.3600471862080081,0.4039856751517186,0.0078178153263548,-0.0581353361863116,0.6982271262945157
689,0.2320174210078059,0.1233226292531500,-0.1374153326513084,0.3600471862080081,0.4039856751517186,0.0078178153263548,-0.0581353361863116,0.6982271262945157
690,0.2306146750841499,0.1255865474786023,-0.1356476286405491,0.3662409505112856,0.4067685676546955,0.0074132084055270,-0.0591800168873461,0.6930805976074222
691,0.2306146750841499,0.1255865474786023,-0.1367081492406175,0.3625170253782882,0.4063609425978982,0.0074712614418530,-0.0591800168873461,0.6930805976074222
692,0.2306146750841499,0.1255865474786023,-0.1367081492406175,0.3625170253782882,0.4091489423539051,0.0070822938516078,-0.0522178051629336,0.7276385198333453
693,0.2327496443729901,0.1221537445518301,-0.1387121909242242,0.3555457405562062,0.4088766774606568,0.0071194524660133,-0.0523337987222243,0.7270579208304178
694,0.2359254579673376,0.1171850641976695,-0.1387121909242242,0.3555457405562062,0.4088766774606568,0.0071194524660133,-0.0512319162713021,0.7325796818260991
695,0.2336652685673065,0.1207044272476167,-0.1358832735955149,0.3654114256752008,0.4092850963588089,0.0070637777030346,-0.0516378583611038,0.7305437753501993
696,0.2326275901388249,0.1223479754638390,-0.1340574154222490,0.3718698793648295,0.4088766774606568,0.0071194524660133,-0.0556402187555785,0.7105756307240940
697,0.2366589998589561,0.1160605292747600,-0.1347640931782143,0.3693617641272462,0.4088766774606568,0.0071194524660133,-0.0556402187555785,0.7105756307240940
698,0.2393508003632303,0.1120072450872287,-0.1347640931782143,0.3693617641272462,0.4085364271121714,0.0071661383901696,-0.0562204157320060,0.7076971898298301
699,0.2393508003632303,0.1120072450872287,-0.1339985316262870,0.3720793484886852,0.4072442922946279,0.0073459741832133,-0.0523337987222243,0.7270579208304178
700,0.2393508003632303,0.1120072450872287,-0.1334686189770890,0.3739677492836377,0.4072442922946279,0.0073459741832133,-0.0523337987222243,0.7270579208304178
701,0.2393508003632303,0.1120072450872287,-0.1334686189770890,0.3739677492836377,0.4072442922946279,0.0073459741832133,-0.0516958514731790,0.7302530808755731
702,0.2391671607611796,0.1122801313152525,-0.1334686189770890,0.3739677492836377,0.4101023226658934,0.0069535600953722,-0.0551760881351461,0.7128812610002513
703,0.2446219294334290,0.1043974813207437,-0.1352352859790335,0.3676953472879001,0.4101704482784945,0.0069444430172105,-0.0551760881351461,0.7128812610002513
704,0.2452971002797920,0.1034534815606512,-0.1372974592826966,0.3604581155600592,0.4094893543346163,0.0070360822077232,-0.0557562551447170,0.7099996218491731
705,0.2467709626125824,0.1014166116954361,-0.1332331261780890,0.3748088741165500,0.4094893543346163,0.0070360822077232,-0.0557562551447170,0.7099996218491731
706,0.2456040685818069,0.1030265639715423,-0.1375921498205583,0.3594313253139054,0.4123523776205010,0.0066581209457968,-0.0557562551447170,0.7099996218491731
707,0.2478155842498777,0.0999925991915994,-0.1411893030016710,0.3470478474648206,0.4113973270646844,0.0067821000751472,-0.0543059070673510,0.7172111429220029
708,0.2478155842498777,0.0999925991915994,-0.1408353251415227,0.3482541237096346,0.4113973270646844,0.0067821000751472,-0.0561043733242651,0.7082725567333716
709,0.2478155842498777,0.0999925991915994,-0.1403044240565484,0.3500683592640518,0.4113973270646844,0.0067821000751472,-0.0494343736566890,0.7416175374539995
710,0.2486147702420559,0.0989140812142900,-0.1390069959551452,0.3545274898881305,0.4142646198012213,0.0064160555064225,-0.0456083958283463,0.7609731423848742
711,0.2494757802720213,0.0977626565812380,-0.1356476286405491,0.3662409505112856,0.4112609493140165,0.0067999739597178,-0.0479270038383213,0.7492243757678463
712,0.2494757802720213,0.0977626565812380,-0.1356476286405491,0.3662409505112856,0.4140595997099301,0.0064416198748685,-0.0446231372374473,0.7659827134680151
713,0.2478155842498777,0.0999925991915994,-0.1356476286405491,0.3662409505112856,0.4140595997099301,0.0064416198748685,-0.0458402341685396,0.7597958171879473
714,0.2492297404765565,0.0980905739685006,-0.1356476286405491,0.3662409505112856,0.4140595997099301,0.0064416198748685,-0.0464778150709040,0.7565609519617380
715,0.2492297404765565,0.0980905739685006,-0.1356476286405491,0.3662409505112856,0.4123523776205010,0.0066581209457968,-0.0504780684723113,0.7363654694251174
716,0.2492297404765565,0.0980905739685006,-0.1356476286405491,0.3662409505112856,0.4170013810938311,0.0060835289752740,-0.0479849755327943,0.7489313634954897
717,0.2548345285123979,0.0908377792783885,-0.1377100326826578,0.3590211068843555,0.4149482583401845,0.0063314766785247,-0.0493184142498574,0.7422018240442484
718,0.2548345285123979,0.0908377792783885,-0.1377100326826578,0.3590211068843555,0.4149482583401845,0.0063314766785247,-0.0498982245992344,0.7392818330033306
719,0.2548345285123979,0.0908377792783885,-0.1377100326826578,0.3590211068843555,0.4149482583401845,0.0063314766785247,-0.0502461268750973,0.7375315771441855
720,0.2583531987636967,0.0865116245907898,-0.1362367691607599,0.3641692656183226,0.4149482583401845,0.0063314766785247,-0.0508839793404324,0.7343261934601824
721,0.2601457993230467,0.0843731896536489,-0.1382405526797684,0.3571786449077947,0.4134447369847414,0.0065188448235102,-0.0498402420622111,0.7395736694950727
722,0.2598366138779837,0.0847389070528946,-0.1375921498205583,0.3594313253139054,0.4116701260613238,0.0067464746241550,-0.0476951202754067,0.7503967742930734
723,0.2598366138779837,0.0847389070528946,-0.1366492234328679,0.3627233069782974,0.4159744050000213,0.0062064260578137,-0.0476951202754067,0.7503967742930734
724,0.2598366138779837,0.0847389070528946,-0.1366492234328679,0.3627233069782974,0.4150166423763718,0.0063230723500178,-0.0476951202754067,0.7503967742930734
725,0.2598366138779837,0.0847389070528946,-0.1370617239160408,0.3612808270380744,0.4150166423763718,0.0063230723500178,-0.0476951202754067,0.7503967742930734
726,0.2601457993230467,0.0843731896536489,-0.1344696278934394,0.3704055746061266,0.4150166423763718,0.0063230723500178,-0.0467676370240526,0.7550919164182933
727,0.2601457993230467,0.0843731896536489,-0.1344696278934394,0.3704055746061266,0.4191950502159821,0.0058284049175423,-0.0467676370240526,0.7550919164182933
728,0.2613211483294884,0.0829947057326285,-0.1344696278934394,0.3704055746061266,0.4226991193657740,0.0054410453365058,-0.0462459631282815,0.7577367930031689
729,0.2648514495046598,0.0789648450700367,-0.1344696278934394,0.3704055746061266,0.4209115108195853,0.0056356219814353,-0.0459561551837154,0.7592073560061718
730,0.2657815460485340,0.0779303405250861,-0.1344696278934394,0.3704055746061266,0.4196067875466330,0.0057816207933871,-0.0468835680008895,0.7545045414271879
731,0.2657815460485340,0.0779303405250861,-0.1344696278934394,0.3704055746061266,0.4242825946270614,0.0052738294771776,-0.0468835680008895,0.7545045414271879
732,0.2654714640149109,0.0782739839527695,-0.1344696278934394,0.3704055746061266,0.4242825946270614,0.0052738294771776,-0.0500141906793847,0.7386982688818613
733,0.2654714640149109,0.0782739839527695,-0.1338807668050034,0.3724984987045211,0.4242825946270614,0.0052738294771776,-0.0523337987222243,0.7270579208304178
734,0.2654714640149109,0.0782739839527695,-0.1317616279071949,0.3800914585867511,0.4237315931171415,0.0053314757382311,-0.0515798655960551,0.7308345072264728
735,0.2662777812237745,0.0773829809063336,-0.1317616279071949,0.3800914585867511,0.4256611639810341,0.0051320870126544,-0.0515798655960551,0.7308345072264728
736,0.2662777812237745,0.0773829809063336,-0.1317616279071949,0.3800914585867511,0.4245581865932699,0.0052452108345097,-0.0515798655960551,0.7308345072264728
737,0.2639837632682607,0.0799400907282157,-0.1317616279071949,0.3800914585867511,0.4222175895049496,0.0054928462685632,-0.0505360547185460,0.7360740340308375
738,0.2641076946324989,0.0798001937996368,-0.1317616279071949,0.3800914585867511,0.4233185013605852,0.0053750704110073,-0.0481588925514765,0.7480525369521116
739,0.2641076946324989,0.0798001937996368,-0.1273505090194085,0.3962024040376122,0.4233185013605852,0.0053750704110073,-0.0495503343919009,0.7410333947518293
740,0.2621876467833982,0.0819903103910465,-0.1324090168821757,0.3777616972465214,0.4278700574244182,0.0049122127325778,-0.0495503343919009,0.7410333947518293
741,0.2668361990024671,0.0767708232171069,-0.1349407834970464,0.3687363269011946,0.4278700574244182,0.0049122127325778,-0.0447970000552097,0.7650979777087743
742,0.2641076946324989,0.0798001937996368,-0.1318793268104528,0.3796672322152987,0.4309137338577566,0.0046233438799798,-0.0455504370097951,0.7612675573814814
743,0.2641076946324989,0.0798001937996368,-0.1318793268104528,0.3796672322152987,0.4345205369543089,0.0043012011985530,-0.0436959141494044,0.7707062607449209
744,0.2641076946324989,0.0798001937996368,-0.1318793268104528,0.3796672322152987,0.4355629385372321,0.0042120072134044,-0.0420155125634672,0.7792885579684292
745,0.2641076946324989,0.0798001937996368,-0.1318793268104528,0.3796672322152987,0.4391835227997276,0.0039152225481461,-0.0430005461927142,0.7742543314992744
746,0.2670223743796065,0.0765676203643230,-0.1283499246442075,0.3925161174821213,0.4363975016550354,0.0041418230222595,-0.0430005461927142,0.7742543314992744
747,0.2670223743796065,0.0765676203643230,-0.1279383697923928,0.3940315604080494,0.4384864176709374,0.0039708282872164,-0.0430005461927142,0.7742543314992744
748,0.2709984490965002,0.0723327046755346,-0.1279383697923928,0.3940315604080494,0.4384864176709374,0.0039708282872164,-0.0430005461927142,0.7742543314992744
749,0.2709984490965002,0.0723327046755346,-0.1275856428006947,0.3953332306306826,0.4384864176709374,0.0039708282872164,-0.0386554111867131,0.7965304138762341
750,0.2709984490965002,0.0723327046755346,-0.1302318712023514,0.3856319790111468,0.4379290220311345,0.0040158103697086,-0.0386554111867131,0.7965304138762341
751,0.2713716335003331,0.0719453772618298,-0.1269978345991131,0.3975082523573499,0.4433046518203702,0.0036008434470402,-0.0423631620885530,0.7775107388691143
752,0.2738614215669012,0.0694049680854151,-0.1269978345991131,0.3975082523573499,0.4430947622243793,0.0036162765621448,-0.0423631620885530,0.7775107388691143
753,0.2738614215669012,0.0694049680854151,-0.1269978345991131,0.3975082523573499,0.4430947622243793,0.0036162765621448,-0.0396981043685290,0.7911687986385065
754,0.2738614215669012,0.0694049680854151,-0.1269978345991131,0.3975082523573499,0.4430947622243793,0.0036162765621448,-0.0342538280357814,0.8192680255745859
755,0.2738614215669012,0.0694049680854151,-0.1285263185251833,0.3918676885862640,0.4435845616971360,0.0035803559840847,-0.0329799406486462,0.8258783499182142
756,0.2756685901506141,0.0676080780459784,-0.1270566114847189,0.3972904370326026,0.4435845616971360,0.0035803559840847,-0.0329799406486462,0.8258783499182142
757,0.2756685901506141,0.0676080780459784,-0.1270566114847189,0.3972904370326026,0.4464574146567434,0.0033761921308987,-0.0329799406486462,0.8258783499182142
758,0.2756685901506141,0.0676080780459784,-0.1236489817173997,0.4100383532732558,0.4482125520328454,0.0032567905918801,-0.0329799406486462,0.8258783499182142
759,0.2789134423160426,0.0644788212474677,-0.1228855971900236,0.4129275248619433,0.4475804046029437,0.0032993400008625,-0.0339063933553822,0.8210696312713561
760,0.2789134423160426,0.0644788212474677,-0.1228855971900236,0.4129275248619433,0.4475804046029437,0.0032993400008625,-0.0347170871499913,0.8168673194250458
761,0.2789134423160426,0.0644788212474677,-0.1206549790312260,0.4214393101726200,0.4475804046029437,0.0032993400008625,-0.0347170871499913,0.8168673194250458
762,0.2789134423160426,0.0644788212474677,-0.1196574589281161,0.4252791694043556,0.4469485925942541,0.0033423777234790,-0.0377286433959253,0.8013041050187443
763,0.2789134423160426,0.0644788212474677,-0.1149663935279051,0.4436119324755305,0.4471591593757532,0.0033279772679124,-0.0377286433959253,0.8013041050187443
764,0.2843551978221187,0.0595025744514340,-0.1169594689869387,0.4357677671666211,0.4473697633691324,0.0033136314187101,-0.0418996316481075,0.7798814128246223
765,0.2849190701966850,0.0590058684278665,-0.1170767373781621,0.4353087659783195,0.4502517623851858,0.0031229533731444,-0.0418996316481075,0.7798814128246223
766,0.2849190701966850,0.0590058684278665,-0.1139701976847617,0.4475630439828311,0.4497592182119829,0.0031548074933862,-0.0418996316481075,0.7798814128246223
767,0.2849190701966850,0.0590058684278665,-0.1139701976847617,0.4475630439828311,0.4497592182119829,0.0031548074933862,-0.0397560342763662,0.7908712083951815
768,0.2859219460291356,0.0581310499187555,-0.1139701976847617,0.4475630439828311,0.4530702421686040,0.0029463054791699,-0.0404512140842224,0.7873024343413467
769,0.2907561665350638,0.0540655249676215,-0.1089925552409675,0.4676057673910294,0.4514487948346708,0.0030467696784220,-0.0371494465216606,0.8042913181467879
770,0.2907561665350638,0.0540655249676215,-0.1092266747473472,0.4666519370602332,0.4514487948346708,0.0030467696784220,-0.0371494465216606,0.8042913181467879
771,0.2907561665350638,0.0540655249676215,-0.1044880427644955,0.4861689087437664,0.4514487948346708,0.0030467696784220,-0.0371494465216606,0.8042913181467879
772,0.2907561665350638,0.0540655249676215,-0.1037279622812309,0.4893404790600812,0.4514487948346708,0.0030467696784220,-0.0371494465216606,0.8042913181467879
773,0.2907561665350638,0.0540655249676215,-0.1042541590744039,0.4871436309715617,0.4543407591209084,0.0028697297240858,-0.0371494465216606,0.8042913181467879
774,0.2937763958886545,0.0516493689844568,-0.1058330958407471,0.4805840894292757,0.4523649912481601,0.0029896210561346,-0.0371494465216606,0.8042913181467879
775,0.2937763958886545,0.0516493689844568,-0.1049558443424735,0.4842225256910898,0.4523649912481601,0.0029896210561346,-0.0371494465216606,0.8042913181467879
776,0.2921397947951291,0.0529470460802456,-0.1049558443424735,0.4842225256910898,0.4523649912481601,0.0029896210561346,-0.0382499422054364,0.7986180097631875
777,0.2921397947951291,0.0529470460802456,-0.1049558443424735,0.4842225256910898,0.4523649912481601,0.0029896210561346,-0.0382499422054364,0.7986180097631875
778,0.2921397947951291,0.0529470460802456,-0.1049558443424735,0.4842225256910898,0.4523649912481601,0.0029896210561346,-0.0444492771156153,0.7668677442324811
779,0.2921397947951291,0.0529470460802456,-0.1049558443424735,0.4842225256910898,0.4550471956259005,0.0028279504876381,-0.0461880009199004,0.7580308380259061
780,0.2921397947951291,0.0529470460802456,-0.1049558443424735,0.4842225256910898,0.4504629154454055,0.0031093885375154,-0.0461880009199004,0.7580308380259061
781,0.2927061379366447,0.0524949042501448,-0.1049558443424735,0.4842225256910898,0.4534935954264243,0.0029205824873850,-0.0461880009199004,0.7580308380259061
782,0.2952254345946841,0.0505229698028960,-0.1028510946545720,0.4930133149591212,0.4510261744760378,0.0030734689886972,-0.0455504370097951,0.7612675573814814
783,0.2971803962904373,0.0490363275751140,-0.1030849105564347,0.4920324988977861,0.4510261744760378,0.0030734689886972,-0.0496083152586313,0.7407413774534919
784,0.2973065985228578,0.0489416464646896,-0.1017406216984453,0.4976859779337275,0.4510261744760378,0.0030734689886972,-0.0543059070673510,0.7172111429220029
785,0.2973065985228578,0.0489416464646896,-0.1017406216984453,0.4976859779337275,0.4545526454610091,0.0028571391775458,-0.0543059070673510,0.7172111429220029
786,0.2973697030893421,0.0488943615320267,-0.1017406216984453,0.4976859779337275,0.4545526454610091,0.0028571391775458,-0.0543059070673510,0.7172111429220029
787,0.2973697030893421,0.0488943615320267,-0.1024419437741424,0.4947321754200186,0.4545526454610091,0.0028571391775458,-0.0543059070673510,0.7172111429220029
788,0.2973697030893421,0.0488943615320267,-0.1024419437741424,0.4947321754200186,0.4544113836555017,0.0028655274502290,-0.0565105283756084,0.7062594785239318
789,0.2973697030893421,0.0488943615320267,-0.1024419437741424,0.4947321754200186,0.4544113836555017,0.0028655274502290,-0.0589478545501071,0.6942230984027526
790,0.2973697030893421,0.0488943615320267,-0.0998709151095873,0.5056069063051707,0.4601461656957814,0.0025426485252064,-0.0589478545501071,0.6942230984027526
791,0.2958558271315519,0.0500394736861842,-0.0992283648231672,0.5083444568202822,0.4602881225695792,0.0025351003572399,-0.0610375471119370,0.6839650444337371
792,0.2937763958886545,0.0516493689844568,-0.0992283648231672,0.5083444568202822,0.4649112145280591,0.0023003152419565,-0.0597604506644387,0.6902272993251584
793,0.2937763958886545,0.0516493689844568,-0.1044880427644955,0.4861689087437664,0.4647686893422964,0.0023072420793758,-0.0597604506644387,0.6902272993251584
794,0.2932726637200236,0.0520458860440267,-0.1033187376903601,0.4910526952937773,0.4647686893422964,0.0023072420793758,-0.0597604506644387,0.6902272993251584
795,0.2955406023275542,0.0502807511941669,-0.1038448899455742,0.4888518456044432,0.4647686893422964,0.0023072420793758,-0.0597604506644387,0.6902272993251584
796,0.2970542032545597,0.0491311571475797,-0.1043710994972939,0.4866561424291762,0.4577355440966325,0.0026740403605621,-0.0594121855968519,0.6919387708168636
797,0.2970542032545597,0.0491311571475797,-0.1027926424310253,0.4932586770203143,0.4577355440966325,0.0026740403605621,-0.0561043733242651,0.7082725567333716
798,0.2970542032545597,0.0491311571475797,-0.1022081586244890,0.4957157690896591,0.4577355440966325,0.0026740403605621,-0.0562784375028806,0.7074095668160986
799,0.2970542032545597,0.0491311571475797,-0.1022081586244890,0.4957157690896591,0.4577355440966325,0.0026740403605621,-0.0552341031599281,0.7125929180542900
800,0.2984428332889631,0.0480961705017590,-0.0981186972626021,0.5130905798662115,0.4616375792362629,0.0024643741651515,-0.0544219264340324,0.7166333142932746
801,0.2981902720754117,0.0482830220030347,-0.0981186972626021,0.5130905798662115,0.4616375792362629,0.0024643741651515,-0.0544219264340324,0.7166333142932746
802,0.2975590305974326,0.0487527289808701,-0.0959584542433529,0.5223965979664413,0.4616375792362629,0.0024643741651515,-0.0532617981123411,0.7224186039481089
803,0.2966756792759536,0.0494165382608132,-0.0922822450730830,0.5384324346203768,0.4598623039490502,0.0025578044450387,-0.0548860185689286,0.7143235697707291
804,0.2957927776013113,0.0500876540218961,-0.0922822450730830,0.5384324346203768,0.4589402313362504,0.0026076137492208,-0.0553501343241832,0.7120163512617987
805,0.2928949595485822,0.0523448851828778,-0.0922822450730830,0.5384324346203768,0.4552592094979185,0.0028155217722327,-0.0549440317424600,0.7140350289326759
806,0.2915736338440408,0.0534023264769903,-0.0943242701208777,0.5294942553262149,0.4563198542976298,0.0027540980819716,-0.0549440317424600,0.7140350289326759
807,0.2913849539358563,0.0535547866535013,-0.0898911330038225,0.5489950044953240,0.4563198542976298,0.0027540980819716,-0.0549440317424600,0.7140350289326759
808,0.2881176936512015,0.0562536715145070,-0.0898911330038225,0.5489950044953240,0.4541995227826067,0.0028781505765895,-0.0549440317424600,0.7140350289326759
809,0.2834158015284277,0.0603378605927931,-0.0867434224961860,0.5630556135127005,0.4592947882101903,0.0025883558660459,-0.0583674764197337,0.6970822843145890
810,0.2849817335689849,0.0589508847486350,-0.0856363055593483,0.5680424588389683,0.4592947882101903,0.0025883558660459,-0.0580192684181185,0.6987997963509649
811,0.2802879862235899,0.0631901721975361,-0.0807441545377419,0.5903305315537766,0.4575230812806895,0.0026859164962879,-0.0601087302119132,0.6885173570186671
812,0.2802879862235899,0.0631901721975361,-0.0800455959553830,0.5935460198957651,0.4544820124351728,0.0028613306033646,-0.0601087302119132,0.6885173570186671
813,0.2799130084317230,0.0635395649799378,-0.0804530789444898,0.5916693765508920,0.4516601616950775,0.0030334968056459,-0.0601087302119132,0.6885173570186671
814,0.2844178416064554,0.0594472199411620,-0.0801038061838614,0.5932777668494987,0.4496888714630637,0.0031593813553556,-0.0598184962478306,0.6899422025424468
815,0.2830401794794685,0.0606745930986899,-0.0806277226648873,0.5908659078144631,0.4496888714630637,0.0031593813553556,-0.0598184962478306,0.6899422025424468
816,0.2854831190591378,0.0585124931635944,-0.0789979040151388,0.5983837188523848,0.4470187773885287,0.0033375714934286,-0.0660317807783901,0.6596895592048904
817,0.2854831190591378,0.0585124931635944,-0.0789979040151388,0.5983837188523848,0.4470187773885287,0.0033375714934286,-0.0660317807783901,0.6596895592048904
818,0.2831653781797357,0.0605621821784751,-0.0774266898175172,0.6056724835197539,0.4444246833815385,0.0035195067875396,-0.0660317807783901,0.6596895592048904
819,0.2831653781797357,0.0605621821784751,-0.0746343568959605,0.6187241023097505,0.4461768323029363,0.0033956494216745,-0.0648119645416472,0.6655866014311858
820,0.2816635631525223,0.0619221700425527,-0.0724827284574612,0.6288649189849710,0.4461768323029363,0.0033956494216745,-0.0655670659376306,0.6619336673568565
821,0.2816635631525223,0.0619221700425527,-0.0756813432830702,0.6138158257689477,0.4520830089232327,0.0030071037934171,-0.0644054021051279,0.6675567534413021
822,0.2785387451539099,0.0648338835045621,-0.0732967782799137,0.6250197589089223,0.4518010939480528,0.0030246765487051,-0.0736456863997351,0.6233748391870407
823,0.2785387451539099,0.0648338835045621,-0.0732967782799137,0.6250197589089223,0.4480017989061897,0.0032709197613696,-0.0720757395720081,0.6307911608599321
824,0.2785387451539099,0.0648338835045621,-0.0730060351242439,0.6263919056610681,0.4480017989061897,0.0032709197613696,-0.0708549153756857,0.6365844050584689
825,0.2785387451539099,0.0648338835045621,-0.0701573964385393,0.6399045248551967,0.4471591593757532,0.0033279772679124,-0.0666708102297502,0.6566087388223719
826,0.2785387451539099,0.0648338835045621,-0.0743435564238160,0.6200904461484077,0.4429548561979030,0.0036265975588567,-0.0666708102297502,0.6566087388223719
827,0.2785387451539099,0.0648338835045621,-0.0743435564238160,0.6200904461484077,0.4415566903455363,0.0037312392037943,-0.0737038394909229,0.6231008620090919
828,0.2727406086573366,0.0705392003888645,-0.0760303754370070,0.6121834281578065,0.4405091297977788,0.0038114510004151,-0.0743435564238160,0.6200904461484077
829,0.2727406086573366,0.0705392003888645,-0.0760303754370070,0.6121834281578065,0.4386955071026480,0.0039540742907528,-0.0774266898175172,0.6056724835197539
830,0.2727406086573366,0.0705392003888645,-0.0726571595957473,0.6280401323539189,0.4384167292065645,0.0039764267718320,-0.0771357663189915,0.6070264583068622
831,0.2727406086573366,0.0705392003888645,-0.0701573964385393,0.6399045248551967,0.4354934173947049,0.0042179026552162,-0.0773685040729598,0.6059431739374787
832,0.2727406086573366,0.0705392003888645,-0.0701573964385393,0.6399045248551967,0.4336872554146332,0.0043737431007635,-0.0803366525187885,0.5922052916069649
833,0.2747336291945265,0.0685328305482447,-0.0701573964385393,0.6399045248551967,0.4336872554146332,0.0043737431007635,-0.0782413453627942,0.6018883256111460
834,0.2707497004308328,0.0725918380299211,-0.0734130790030316,0.6244712512731246,0.4289759814894648,0.0048053952930245,-0.0776594380320398,0.6045902454332940
835,0.2707497004308328,0.0725918380299211,-0.0722501604535550,0.6299653308245157,0.4330626662932724,0.0044288503198467,-0.0776594380320398,0.6045902454332940
836,0.2707497004308328,0.0725918380299211,-0.0722501604535550,0.6299653308245157,0.4287685454188054,0.0048252675050686,-0.0776594380320398,0.6045902454332940
837,0.2707497004308328,0.0725918380299211,-0.0711455685434248,0.6352030955341021,0.4309137338577566,0.0046233438799798,-0.0776594380320398,0.6045902454332940
838,0.2707497004308328,0.0725918380299211,-0.0711455685434248,0.6352030955341021,0.4287685454188054,0.0048252675050686,-0.0764957804193281,0.6100097895472705
839,0.2688230043754752,0.0746250977172348,-0.0722501604535550,0.6299653308245157,0.4309829956609080,0.0046169551702169,-0.0819085939445714,0.5849886816340211
840,0.2714338380724006,0.0718809825638191,-0.0722501604535550,0.6299653308245157,0.4309829956609080,0.0046169551702169,-0.0843546420816103,0.5738420748193931
841,0.2697550324567340,0.0736357210094325,-0.0735875338057517,0.6236488667332383,0.4309829956609080,0.0046169551702169,-0.0895413007821267,0.5505489900884415
842,0.2642316339265827,0.0796604891879953,-0.0735875338057517,0.6236488667332383,0.4266270715081308,0.0050348567528843,-0.0895413007821267,0.5505489900884415
843,0.2644795363225653,0.0793816562511602,-0.0691112455976040,0.6448977783360885,0.4309829956609080,0.0046169551702169,-0.0887834058326249,0.5539231176885657
844,0.2664018600311781,0.0772466149357570,-0.0670774936128859,0.6546511457206563,0.4309829956609080,0.0046169551702169,-0.0865103277089392,0.5641037780086758
845,0.2668982554530642,0.0767030417961020,-0.0670774936128859,0.6546511457206563,0.4266270715081308,0.0050348567528843,-0.0879090379940815,0.5578284543161856
846,0.2663398196259351,0.0773147742555470,-0.0670774936128859,0.6546511457206563,0.4250406190884628,0.0051954541974595,-0.0853449939100327,0.5693581713242748
847,0.2633642252349425,0.0806424659364203,-0.0635923408791236,0.6715036950988131,0.4262820183894407,0.0050693955646162,-0.0817339139808346,0.5857885737805407
848,0.2633642252349425,0.0806424659364203,-0.0613858804831401,0.6822607737942288,0.4246960054063105,0.0052309524000929,-0.0833644553038833,0.5783420749651671
849,0.2633642252349425,0.0806424659364203,-0.0635923408791236,0.6715036950988131,0.4246960054063105,0.0052309524000929,-0.0829567788464939,0.5801996635743871
850,0.2633642252349425,0.0806424659364203,-0.0635923408791236,0.6715036950988131,0.4246960054063105,0.0052309524000929,-0.0829567788464939,0.5801996635743871
851,0.2633642252349425,0.0806424659364203,-0.0635923408791236,0.6715036950988131,0.4235250301788235,0.0053532343662514,-0.0887834058326249,0.5539231176885657
852,0.2633642252349425,0.0806424659364203,-0.0618503481373502,0.6799908476748003,0.4220112761760382,0.0055151779540701,-0.0896579090898247,0.5500307625218585
